evaluations raw_y
17 74.5043775401
58 64.9425776427
70 59.1878280245
95 24.2144867293
143 81.1479446482
evaluations raw_y
1 179.3711121521
3 129.8919453707
11 89.0989969278
27 70.3438112694
53 56.3471708188
73 52.7041124925
83 50.7236213740
91 41.7227590248
92 34.5700852792
96 33.9157904173
107 33.3896896396
120 29.3705990126
143 61.0976765890
evaluations raw_y
1 179.3711121521
3 129.8919453707
11 89.0989969278
26 79.3802328995
48 73.0832540821
63 57.7806125502
81 49.3698158546
82 45.3755619820
83 42.9721002541
98 41.7632955046
99 40.1489822537
105 38.1988832878
109 36.7029458358
143 51.7476896767
evaluations raw_y
1 179.3711121521
3 129.8919453707
11 89.0989969278
33 87.9422633952
38 60.1575999057
56 51.7745893555
69 47.9003886553
79 9.6182382820
143 100.4491545296
